gene	value_1	value_2	log2(fold_change)	p_value
RBM12	14.1545	15.1524	0.098291	0.92955
NFS1	15.2344	6.94314	-1.13368	0.49535
RBM39	33.3016	24.4822	-0.443858	0.6678
SCAND1	106.683	50.6126	-1.07576	0.29585
LOC647979	42.4706	38.8091	-0.130068	0.9085
SLA2	0.22914	0.195476	-0.22924	0.2665
NDRG3	1.98975	3.34021	0.747347	0.5509
DSN1	1.93288	3.37734	0.805139	0.54425
KIAA0889	0.522454	0.610802	0.2254	0.8852
SAMHD1	6.23866	3.14625	-0.987602	0.3916
RBL1	0.150727	0.279669	0.891784	0.6071
C20orf132	0.796601	0.48033	-0.729832	0.2792
BLCAP	35.9125	43.2086	0.266833	0.79325
TTI1	3.88899	3.61248	-0.106405	0.9245
TGM2	169.507	46.4992	-1.86607	0.13125
KIAA1755	0.155936	0.249907	0.680443	0.6926
LOC388796	12.0184	7.31135	-0.717034	0.5593
MAFB	4.93706	8.91886	0.853207	0.42995
ZHX3	2.59668	2.7088	0.060983	0.95235
EMILIN3	0.932782	0.803293	-0.215614	0.92925
CHD6	1.90973	1.63754	-0.221843	0.83465
PTPRT	0.0540684	0.290921	2.42777	0.1507
C20orf111	7.10803	11.3473	0.674828	0.5328
FITM2	2.77608	3.38907	0.287843	0.86055
SERINC3	40.5259	25.0526	-0.693881	0.51325
ADA	3.15077	2.75602	-0.19312	0.89605
TOMM34	9.45104	14.6365	0.631026	0.54865
LOC100505826	0.0713208	0.207209	1.53869	0.4618
SLPI	196.205	5.09531	-5.26704	0.00355
SDC4	816.717	77.5289	-3.39703	0.03585
TNNC2	0.551996	0.0772469	-2.83711	0.30755
ACOT8	16.2157	13.7343	-0.239612	0.8607
SPATA25	0.65676	0.34776	-0.917274	0.6534
NEURL2	1.69257	1.45472	-0.21848	0.32045
PLTP	23.0596	22.9723	-0.00547438	0.9961
ZNF335	2.15715	3.50283	0.699392	0.5468
NCOA5	5.23382	6.53319	0.319923	0.76745
SLC35C2	15.8934	21.3392	0.425079	0.67675
ELMO2	3.83433	5.33302	0.475978	0.6675
ZNF334	0.352996	0.538375	0.608958	0.71835
SLC13A3	5.33355	45.6395	3.09712	0.0109
TP53RK	5.33355	45.6395	3.09712	0.0109
ZMYND8	2.5804	11.937	2.20977	0.04815
SULF2	26.1627	2.10672	-3.63444	0.00475
PREX1	2.48477	1.3564	-0.873333	0.4598
STAU1	64.362	35.8155	-0.845624	0.4444
ZNFX1	4.47603	4.50006	0.00772498	0.99445
KCNB1	1.02706	0.782361	-0.392612	0.7963
PTGIS	2.37829	0.0846098	-4.81296	0.0229
B4GALT5	31.0296	4.59727	-2.75479	0.01415
SPATA2	4.32166	3.3532	-0.366046	0.7424
TMEM189	58.8694	52.6492	-0.161106	0.87485
TMEM189-UBE2V1	58.8694	52.6492	-0.161106	0.87485
UBE2V1	58.8694	52.6492	-0.161106	0.87485
FAM65C	1.33184	0.0285334	-5.54462	0.08645
ADNP	6.25893	8.99924	0.523887	0.6051
DPM1	24.2124	15.6444	-0.630099	0.5585
NFATC2	3.45655	0.302009	-3.51667	0.0448
ATP9A	5.48453	3.0957	-0.825102	0.4317
ZFP64	1.44864	4.61485	1.67158	0.1916
ZNF217	7.19829	7.4208	0.0439202	0.965
BCAS1	0.346539	0.348993	0.010179	0.9933
CBLN4	0.322366	0.0989421	-1.70404	0.3896
AURKA	0.68905	2.5326	1.87794	0.21675
MTRNR2L3	4.77725	1.42281	-1.74744	0.6218
PMEPA1	5.95063	1.08668	-2.45312	0.0574
PPP4R1L	0.191771	0.095789	-1.00146	0.60055
CTSZ	317.164	116.582	-1.44389	0.2121
ATP5E	570.614	371.188	-0.620364	0.5981
SLMO2	570.614	371.188	-0.620364	0.5981
PPP1R3D	0.403323	1.34392	1.73644	0.4851
TAF4	3.01333	3.57815	0.247852	0.82895
PSMA7	165.135	114.163	-0.532549	0.6111
LAMA5	3.65473	1.82031	-1.00558	0.3415
CABLES2	0.618885	1.68517	1.44515	0.3381
LOC100652730	8.8631	0.0734148	-6.9156	0.15555
TCFL5	1.80157	3.38952	0.911832	0.5279
DIDO1	6.00136	5.51935	-0.120789	0.9169
YTHDF1	19.6874	14.5602	-0.435244	0.66845
CHRNA4	0.814313	0.0366893	-4.47215	0.0582
EEF1A2	1.187	308.93	8.02382	0.00155
PTK6	3.63787	2.40269	-0.598444	0.644
PRIC285	3.56263	3.2083	-0.151133	0.8849
GMEB2	2.77999	3.35841	0.272698	0.815
STMN3	1.44289	0.686219	-1.07222	0.52535
ARFRP1	10.2412	12.7833	0.319871	0.88315
ZBTB46	1.17555	0.842534	-0.480528	0.90175
UCKL1	14.2935	12.2712	-0.220078	0.88605
ZNF512B	2.19661	5.67656	1.36974	0.3707
SAMD10	1.39885	5.92459	2.08248	0.158
SOX18	8.77256	0.786231	-3.47997	0.0533
RGS19	2.17535	4.15252	0.93274	0.52615
MIR3648	2.89135	0.600377	-2.2678	0.45325
ANKRD30BP2	0.00597809	0.233283	5.28625	0.23945
USP25	4.16758	2.62902	-0.664688	0.53845
LINC00478	1.17421	0.244375	-2.26453	0.1697
C21orf37	0.272392	0.196463	-0.471428	0.81555
CXADR	13.001	7.35463	-0.821892	0.46025
NCAM2	0.584226	0.00225938	-8.01446	0.25415
JAM2	1.67579	0.0685446	-4.61166	0.1061
GABPA	4.04553	2.22551	-0.862195	0.74915
USP16	6.50004	4.35149	-0.578938	0.58865
C21orf7	0.696661	0.988749	0.505148	0.76765
BACH1	11.9757	2.83694	-2.0777	0.0618
SOD1	733.876	246.143	-1.57604	0.2073
HUNK	0.881926	0.0926174	-3.2513	0.0629
C21orf119	2.28344	0.8777	-1.37941	0.45415
C21orf63	6.58187	0.133583	-5.62269	0.0414
GCFC1-AS1	0.185126	0.377018	1.02613	0.7755
IFNAR2	8.39731	5.14396	-0.707048	0.543
IL10RB	13.3052	6.34637	-1.06799	0.3302
IFNAR1	20.1389	6.07907	-1.72806	0.10635
IFNGR2	26.1672	7.39646	-1.82285	0.179
SON	14.4227	6.70589	-1.10484	0.2944
ITSN1	11.6293	2.69318	-2.11038	0.05195
LOC100506334	0.223472	0.681026	1.60762	0.3822
MRPS6	52.1461	12.1344	-2.10345	0.1323
SLC5A3	52.1461	12.1344	-2.10345	0.1323
LINC00310	0.252528	0.010985	-4.52284	0.28355
KCNE2	0.316466	0.176337	-0.843717	0.69815
FAM165B	8.38389	3.8743	-1.11368	0.42
CLIC6	2.7463	0.349149	-2.97558	0.06785
LOC100506385	0.580315	0.506643	-0.195866	0.92165
CBR1	134.787	78.5914	-0.778236	0.4538
CBR3	0.403613	0.796845	0.981328	0.7254
DOPEY2	3.84976	2.20279	-0.805437	0.4459
MORC3	2.98907	2.43467	-0.295969	0.7897
CHAF1B	0.219284	0.458175	1.0631	0.5642
TTC3	7.40855	5.7787	-0.358446	0.7243
DYRK1A	7.77126	3.23656	-1.26369	0.2382
KCNJ15	1.54246	0.185934	-3.05237	0.08645
ETS2	237.85	25.9784	-3.19467	0.01865
WRB	9.69265	7.74976	-0.32274	0.76985
SH3BGR	1.93887	1.78301	-0.120901	0.94
DSCAM-AS1	0.354819	0.1311	-1.43642	0.59105
BACE2	4.37321	37.364	3.09489	0.0078
FAM3B	2.55207	0.628595	-2.02147	0.2225
MX2	1.07132	0.8697	-0.300796	0.84895
MX1	6.81056	2.37138	-1.52205	0.20255
ABCG1	2.73935	1.10892	-1.30468	0.34625
SLC37A1	2.55412	2.45707	-0.0558846	0.9648
PDE9A	4.376	0.620649	-2.81776	0.04545
NDUFV3	31.335	9.14867	-1.77614	0.1314
PKNOX1	1.73895	1.04205	-0.738791	0.56635
CRYAA	15.5245	4.52116	-1.77978	0.18835
RRP1B	4.032	3.17267	-0.345796	0.74975
PDXK	5.85363	6.53529	0.15892	0.8771
RRP1	12.5005	9.58965	-0.38243	0.7243
AGPAT3	16.1904	8.86891	-0.86831	0.39475
TRAPPC10	3.84241	2.66669	-0.526965	0.6198
PWP2	7.49471	2.80699	-1.41685	0.22915
C21orf33	151.816	32.7663	-2.21204	0.05125
PFKL	64.2325	50.934	-0.334674	0.757
TRPM2	0.18801	0.589375	1.64838	0.32315
LRRC3	3.55065	0.409651	-3.11562	0.0659
LOC100505746	0.153007	0.251816	0.718773	0.77325
FAM207A	18.1333	8.14716	-1.15427	0.3595
ADARB1	1.95981	0.704398	-1.47625	0.31395
LOC642852	0.139057	0.209063	0.588262	0.736
COL18A1	251.699	88.5584	-1.507	0.27315
PCBP3	0.397914	0.0392102	-3.34315	0.18545
COL6A1	38.6669	5.77037	-2.74437	0.0164
COL6A2	53.8357	9.48475	-2.50488	0.0266
YBEY	4.83264	3.72734	-0.374664	0.79205
PCNT	1.48224	0.973698	-0.60623	0.58905
DIP2A	1.22109	1.13228	-0.108945	0.93435
PRMT2	8.15176	5.32204	-0.615132	0.57745
TEKT4P2	8.87243	12.6595	0.51282	0.66485
HSPA13	3.89428	2.6419	-0.55978	0.61755
SAMSN1	2.34423	0.503609	-2.21873	0.1624
NRIP1	11.9019	3.26481	-1.86612	0.0833
BTG3	8.52909	4.64557	-0.876535	0.47275
C21orf91	2.72057	0.551842	-2.30158	0.07145
MRPL39	20.5849	6.28167	-1.71237	0.1574
ATP5J	228.507	53.0483	-2.10686	0.09585
APP	142.767	57.8611	-1.303	0.27465
CYYR1	1.34492	0.277301	-2.27799	0.17395
ADAMTS1	45.2609	1.82676	-4.6309	0.00115
ADAMTS5	0.118123	0.514172	2.12196	0.1827
N6AMT1	0.688207	0.596262	-0.206896	0.8894
LTN1	2.29121	0.78802	-1.53981	0.1979
RWDD2B	8.0423	4.67972	-0.781185	0.50085
CCT8	44.5484	23.8977	-0.898499	0.38735
TIAM1	0.779889	0.211998	-1.87922	0.23095
SCAF4	7.81685	3.81126	-1.03632	0.3307
MIS18A	1.42049	1.20421	-0.238304	0.8891
URB1	1.73339	1.3533	-0.357112	0.7407
TCP10L	1.98253	0.0291481	-6.0878	0.1252
C21orf59	14.2894	6.65761	-1.10187	0.339
SYNJ1	0.739603	0.659723	-0.164889	0.8966
GCFC1	2.13787	1.29156	-0.727059	0.583
LOC100288432	1.61509	1.33603	-0.273663	0.88895
TMEM50B	6.27101	4.79295	-0.387784	0.8345
DNAJC28	0.34102	0.548566	0.685809	0.6968
GART	12.1433	5.16709	-1.23273	0.2549
DONSON	2.21902	1.28781	-0.784995	0.59185
CRYZL1	3.28145	1.74018	-0.915095	0.5171
ATP5O	176.711	55.5891	-1.66851	0.1201
RCAN1	101.769	8.99471	-3.50008	0.0044
RUNX1	4.06453	2.61865	-0.634264	0.5635
SETD4	3.2327	1.32936	-1.282	0.39265
CBR3-AS1	0.520696	0.395936	-0.395174	0.8787
CLDN14	5.81922	3.99863	-0.541319	0.68235
HLCS	3.21615	1.52741	-1.07425	0.3381
PIGP	20.3335	8.4456	-1.26758	0.2999
DSCR3	10.6596	5.86037	-0.863085	0.41685
ERG	2.43184	0.145674	-4.06123	0.0027
PSMG1	18.2166	8.38722	-1.11899	0.33035
BRWD1	8.51113	2.48297	-1.77729	0.22625
BRWD1-IT2	0.459588	0.271738	-0.758125	0.70415
HMGN1	42.4824	38.5084	-0.141691	0.89105
TMPRSS2	66.8912	6.93791	-3.26924	0.0053
RIPK4	37.9283	3.32238	-3.51299	0.0043
PRDM15	0.386725	0.593629	0.618254	0.6654
C2CD2	1.28622	0.974864	-0.399863	0.74995
ZNF295	7.4095	0.830824	-3.15676	0.01355
TFF3	11.0098	20.9998	0.931589	0.418
TFF2	20.163	8.03149	-1.32797	0.31645
TFF1	19.1388	23.5302	0.298013	0.81745
TMPRSS3	2.27169	5.31137	1.22532	0.3698
RSPH1	0.530101	0.395036	-0.424283	0.81795
WDR4	3.43948	3.36743	-0.0305446	0.98255
CBS	109.743	66.2898	-0.727275	0.5116
U2AF1	75.0396	23.1959	-1.69378	0.1176
SIK1	39.0792	4.23835	-3.20483	0.00685
LINC00313	2.38053	0.189734	-3.64924	0.1625
HSF2BP	0.0956188	0.277984	1.53964	0.45605
CSTB	56.3801	188.071	1.73802	0.106
ICOSLG	2.38611	1.41782	-0.750983	0.57945
DNMT3L	4.10956	0.00875446	-8.87475	0.2404
C21orf2	9.38625	4.06299	-1.20801	0.31805
UBE2G2	12.1694	6.60322	-0.882018	0.39515
SUMO3	22.8563	19.6333	-0.219292	0.8317
PTTG1IP	46.7251	40.0349	-0.22294	0.82675
ITGB2	8.03832	6.30261	-0.350945	0.7514
C21orf67	1.2953	0.680575	-0.928457	0.6092
SSR4P1	0.114751	0.213927	0.898616	0.6504
POFUT2	4.87897	5.29902	0.11915	0.9138
SLC19A1	13.7342	5.52721	-1.31315	0.24925
FTCD	476.194	31.9274	-3.89868	0.0054
C21orf56	0.94386	0.399066	-1.24194	0.50655
LSS	9.65196	10.1465	0.0720899	0.9435
MCM3AP	5.32299	3.50431	-0.603105	0.56235
C21orf58	0.0682341	0.27064	1.98781	0.33385
S100B	0.354036	0.0785379	-2.17244	0.33355
IL17RA	2.81038	2.08611	-0.42995	0.69475
CECR5-AS1	1.3499	0.371345	-1.86202	0.2027
CECR2	1.50726	1.01815	-0.565975	0.6552
SLC25A18	33.5909	23.8174	-0.496055	0.6277
BCL2L13	16.9484	14.3374	-0.241361	0.8082
PEX26	9.64963	11.6123	0.267114	0.7905
TUBA8	1.00169	0.721308	-0.473744	0.7671
USP18	3.90854	2.59322	-0.591883	0.64785
DGCR6	9.23006	8.19957	-0.170792	0.8898
DGCR5	1.54424	0.205169	-2.91202	0.0936
TSSK2	0.27217	0.0659388	-2.04531	0.4741
MRPL40	62.1687	53.229	-0.223976	0.8276
CDC45	0.113014	1.63597	3.85558	0.0642
GP1BB	1.70733	1.02798	-0.731927	0.63075
SEPT5	1.70733	1.02798	-0.731927	0.63075
TBX1	0.2572	0.0442533	-2.53903	0.22395
COMT	112.809	24.1754	-2.22228	0.12885
C22orf25	3.01739	6.30969	1.06427	0.3809
DGCR8	2.88966	4.34286	0.587747	0.69805
RANBP1	53.8078	32.6228	-0.721935	0.4768
ZDHHC8	2.92732	3.82664	0.386497	0.7382
LOC150197	0.0136092	0.366361	4.75061	0.2474
ZNF74	0.572368	2.81342	2.29731	0.1133
MED15	13.142	13.2789	0.0149438	0.98685
TMEM191A	0.286148	0.614433	1.10249	0.55045
SERPIND1	454.333	386.234	-0.234273	0.8729
SNAP29	10.4945	9.75935	-0.104774	0.916
CRKL	8.47934	14.326	0.756612	0.46195
AIFM3	0.137308	0.659338	2.2636	0.19255
LZTR1	6.45552	7.45693	0.208048	0.8419
THAP7-AS1	1.76151	2.13699	0.278763	0.9347
P2RX6	0.169696	0.202662	0.256122	0.8883
BCRP2	0.24162	0.158067	-0.6122	0.7521
HIC2	0.310158	0.315744	0.0257541	0.9878
UBE2L3	22.4903	17.3655	-0.37308	0.71275
SDF2L1	76.0129	105.495	0.472853	0.64075
PPIL2	6.19516	9.96371	0.685542	0.5624
LOC96610	4.07342	1.99453	-1.03019	0.4368
IGLL5	129.841	0.464962	-8.12542	0.0163
GNAZ	0.548306	1.20543	1.1365	0.4888
RAB36	0.375326	0.0484719	-2.95292	0.173
BCR	8.89952	5.02922	-0.823393	0.41645
FBXW4P1	0.322857	0.0840597	-1.94141	0.3358
RGL4	0.271881	0.654217	1.26679	0.6705
MMP11	0.555924	2.14836	1.95028	0.23765
SMARCB1	17.3974	28.9623	0.735301	0.50175
SLC2A11	1.25865	3.01457	1.26007	0.3826
MIF	555.141	1457.22	1.39229	0.2296
DDTL	2.92764	3.92426	0.422682	0.82595
GSTT2	0.609128	3.73516	2.61635	0.14935
LOC391322	1.92172	1.59498	-0.268865	0.88265
CABIN1	2.07216	4.74773	1.1961	0.2616
SUSD2	2.14503	0.269646	-2.99186	0.08345
SPECC1L	6.95684	7.19742	0.0490468	0.9626
ADORA2A	1.03992	0.742296	-0.486406	0.8746
UPB1	118.119	42.2099	-1.48458	0.17815
SNRPD3	50.9542	28.6778	-0.829267	0.41525
GGT1	32.3225	0.431662	-6.22649	0.0801
KIAA1671	10.6853	6.19222	-0.787096	0.45255
CRYBB2	0.0431455	0.257168	2.57543	0.3824
IGLL3P	1.82717	0.475218	-1.94295	0.3274
CRYBB2P1	1.21101	4.32845	1.83764	0.22085
ADRBK2	0.511075	5.58825	3.45079	0.01055
ASPHD2	0.164328	0.573142	1.80231	0.3281
SRRD	5.76796	7.85323	0.445226	0.8669
TTC28-AS1	2.14195	1.75767	-0.285256	0.9372
HSCB	12.9156	6.53228	-0.983458	0.41895
CCDC117	8.8228	10.1688	0.204836	0.8451
ZNRF3	2.6855	6.37765	1.24783	0.23545
KREMEN1	0.7061	1.12889	0.676966	0.6242
EMID1	1.46427	0.823838	-0.82975	0.6275
EWSR1	40.5997	46.81	0.205348	0.84385
GAS2L1	9.56344	7.84297	-0.28613	0.7968
RFPL1	0.235509	0.0184169	-3.67668	0.3223
NF2	2.7416	2.30433	-0.25067	0.82845
UQCR10	85.7486	61.3181	-0.483799	0.6359
MTMR3	2.31287	3.09503	0.42027	0.68725
HORMAD2	0.577674	0.295191	-0.968608	0.5937
CCDC157	0.387414	0.179672	-1.10851	0.37085
SEC14L2	42.659	43.3163	0.0220623	0.9829
MTFP1	13.5889	31.9535	1.23354	0.25885
TCN2	7.96426	11.4446	0.523052	0.62385
SLC35E4	0.594008	0.38045	-0.642774	0.71815
OSBP2	0.250914	1.11386	2.15031	0.19085
MORC2-AS1	2.28974	2.09701	-0.126847	0.96555
TUG1	5.24837	12.5632	1.25926	0.2281
SMTN	8.51974	10.8963	0.354952	0.7312
INPP5J	0.254956	0.3241	0.346189	0.8525
RNF185	16.0527	19.2022	0.258461	0.80185
LIMK2	7.45034	5.76422	-0.370181	0.72945
DRG1	21.7368	23.26	0.0977134	0.9229
SFI1	0.777028	1.69074	1.12162	0.6276
DEPDC5	3.1015	3.13106	0.0136838	0.98995
YWHAH	62.0783	29.6437	-1.06636	0.29425
SLC5A1	6.58059	0.0739493	-6.47554	0.01715
FBXO7	65.0689	47.4907	-0.454322	0.6589
TIMP3	37.1663	11.1744	-1.7338	0.1094
ISX	0.0290248	0.349981	3.59192	0.15145
HMGXB4	1.62407	3.28756	1.0174	0.39365
TOM1	33.5651	51.5325	0.61852	0.54875
HMOX1	213.466	26.9531	-2.98548	0.0119
MCM5	5.64513	13.5865	1.26709	0.26365
RASD2	0.106071	0.48242	2.18526	0.27935
APOL6	14.8684	8.48792	-0.808767	0.4504
APOL5	0.206195	0.0375899	-2.45559	0.33135
APOL1	151.173	66.434	-1.18621	0.3184
NCF4	2.05579	2.24004	0.123837	0.93575
CSF2RB	0.878228	0.261118	-1.74989	0.2879
MPST	305.133	246.739	-0.306452	0.7902
KCTD17	1.98302	0.760302	-1.38305	0.4141
CYTH4	1.81846	2.30858	0.344289	0.79375
CDC42EP1	115.418	54.5911	-1.08014	0.3174
GGA1	7.39715	12.2177	0.723933	0.4927
SH3BP1	0.848582	0.839462	-0.0155889	0.99265
PDXP	19.0314	36.6433	0.945164	0.359
LGALS1	169.934	41.4858	-2.03429	0.0648
NOL12	1.4907	2.74263	0.879573	0.51495
TRIOBP	6.61138	9.103	0.46139	0.6769
H1F0	73.7993	165.191	1.16246	0.31375
GCAT	37.1221	131.394	1.82355	0.0854
GALR3	0.814961	0.123773	-2.71903	0.26955
EIF3L	91.3974	57.6146	-0.66572	0.53105
MICALL1	3.96911	5.08446	0.35728	0.7442
POLR2F	21.9786	21.2279	-0.0501362	0.9616
PICK1	9.61096	11.7371	0.288328	0.7834
MAFF	48.6343	12.339	-1.97875	0.06845
KDELR3	7.36949	18.0867	1.2953	0.77205
CBY1	8.15587	9.25753	0.18279	0.87665
TOMM22	35.8868	31.3193	-0.196405	0.8439
GTPBP1	12.1214	5.86788	-1.04665	0.30945
APOBEC3A	1.10725	1.6367	0.563805	0.7209
APOBEC3B	1.10725	1.6367	0.563805	0.7209
APOBEC3C	2.59743	0.603841	-2.10484	0.2529
APOBEC3F	0.701105	0.218682	-1.6808	0.3832
APOBEC3G	0.599742	0.516792	-0.214758	0.90235
SYNGR1	4.3686	0.622101	-2.81195	0.11585
TAB1	3.79509	7.03783	0.890998	0.42965
SMCR7L	6.76239	7.75555	0.197697	0.8417
ATF4	213.432	174.87	-0.287492	0.80185
GRAP2	0.274463	0.101119	-1.44055	0.4913
FAM83F	7.97363	0.0585514	-7.08939	0.1113
TNRC6B	1.13664	1.15318	0.0208376	0.984
ADSL	20.1396	22.8573	0.182622	0.8597
SGSM3	9.90999	7.9989	-0.309083	0.8335
MCHR1	0.188534	1.44246	2.93563	0.12165
XPNPEP3	3.36547	2.94723	-0.191451	0.8689
RBX1	32.3917	28.7167	-0.173733	0.8698
EP300	4.62404	6.71225	0.537644	0.6015
L3MBTL2	5.87959	10.1789	0.791794	0.48555
ZC3H7B	12.7256	9.7854	-0.379028	0.7098
TEF	1.65099	6.23826	1.91781	0.11135
ACO2	26.2628	21.1497	-0.312383	0.837
XRCC6	64.0829	78.4929	0.292623	0.7865
C22orf46	0.770423	2.23765	1.53826	0.2337
CCDC134	1.47814	2.41737	0.70965	0.6632
SREBF2	11.9396	18.6663	0.644676	0.5219
SEPT3	0.0557708	0.335233	2.58758	0.2056
FAM109B	0.922557	0.213253	-2.11307	0.2549
C22orf32	23.9307	22.378	-0.0967792	0.9267
LOC100132273	1.38699	3.25238	1.22954	0.42695
RNU12	6.96855	2.76571	-1.33321	0.5731
BIK	0.772126	3.58842	2.21644	0.2255
TSPO	49.5036	36.6309	-0.434474	0.68525
MPPED1	4.1782	2.48402	-0.750207	0.56355
PNPLA3	5.49046	3.14232	-0.805095	0.49695
SAMM50	16.5597	24.2022	0.547466	0.5966
PARVB	10.3201	9.72864	-0.0851465	0.93625
PARVG	1.84669	1.61058	-0.197366	0.89545
ARHGAP8	19.0716	4.71692	-2.01551	0.1098
PRR5	19.0716	4.71692	-2.01551	0.1098
PRR5-ARHGAP8	19.0716	4.71692	-2.01551	0.1098
NUP50	9.61831	5.81099	-0.726999	0.47265
UPK3A	0.248561	0.692334	1.47787	0.46575
FAM118A	2.20041	5.64699	1.35971	0.2563
RIBC2	0.0359926	0.1956	2.44213	0.334
FBLN1	15.9851	1.17638	-3.7643	0.0179
ATXN10	25.991	28.0463	0.109799	0.9176
LOC150381	0.967939	0.666676	-0.537931	0.7553
PPARA	4.34271	9.39172	1.11279	0.2777
TTC38	79.9972	78.3508	-0.0300022	0.978
GTSE1	0.0333305	0.581044	4.12373	0.1264
TRMU	3.88656	9.19269	1.24199	0.3079
GRAMD4	42.9324	7.47333	-2.52224	0.0245
TBC1D22A	7.04487	10.5963	0.588922	0.56665
FAM19A5	3.14845	0.0689664	-5.5126	0.06215
ZBED4	1.43569	2.35535	0.714199	0.53545
CRELD2	24.0131	37.828	0.65563	0.52915
PIM3	102.595	23.9173	-2.10084	0.05985
MOV10L1	0.346024	0.527539	0.608403	0.74375
PANX2	2.73083	7.72325	1.49987	0.22445
TRABD	12.0157	10.076	-0.253991	0.81415
SELO	47.3117	54.6463	0.207927	0.83615
PPP6R2	21.642	35.1179	0.698375	0.55145
ADM2	0.564249	5.58413	3.30693	0.028
MIOX	0.143708	0.504698	1.81228	0.38005
NCAPH2	7.0769	11.021	0.639071	0.80735
KLHDC7B	0.165284	1.72466	3.38329	0.0768
LOC100144603	0.801652	1.30413	0.702036	0.71335
MAPK8IP2	0.441593	1.38115	1.64508	0.32965
SHANK3	3.39076	3.9477	0.219405	0.8377
ACR	0.287093	0.266256	-0.108706	0.9519
RPL23AP82	0.799313	1.44026	0.849499	0.75295
CECR5	31.5713	26.4622	-0.254681	0.80215
CECR1	5.65431	2.52817	-1.16126	0.33355
ATP6V1E1	36.5469	56.7795	0.635619	0.53385
BID	10.9561	12.6425	0.20654	0.8387
MICAL3	3.77793	5.25716	0.47669	0.63565
PRODH	3.64531	0.773275	-2.23699	0.1507
DGCR2	14.7597	18.4951	0.325476	0.7542
DGCR14	1.79095	1.94469	0.118817	0.91985
SLC25A1	124.731	104.858	-0.250374	0.81445
CLTCL1	0.970567	1.00389	0.0487047	0.96825
HIRA	6.83904	6.31824	-0.114269	0.9103
C22orf39	5.91386	4.37468	-0.434921	0.73425
UFD1L	13.9535	23.1145	0.728176	0.47795
CLDN5	5.67598	0.475788	-3.57648	0.04845
C22orf29	2.3421	6.64448	1.50435	0.31115
GNB1L	2.3421	6.64448	1.50435	0.31115
TXNRD2	44.0519	21.7977	-1.01503	0.62785
ARVCF	2.46381	2.66972	0.115798	0.87465
TRMT2A	7.476	7.82476	0.0657788	0.9626
RTN4R	2.60443	2.76787	0.0878098	0.95235
DGCR6L	51.9502	29.313	-0.82559	0.4243
PI4KAP1	0.440391	0.995689	1.17691	0.4984
SCARF2	1.51224	0.315613	-2.26046	0.18365
KLHL22	3.20187	4.94431	0.626855	0.60865
PI4KA	7.36916	9.48787	0.364584	0.82305
THAP7	17.0524	19.5998	0.200869	0.86435
PI4KAP2	0.866192	1.05302	0.28177	0.86875
YDJC	7.33697	12.8055	0.803508	0.52195
YPEL1	1.26307	1.8932	0.583888	0.80495
MAPK1	12.6904	19.6019	0.627253	0.55365
PPM1F	1.51297	2.64471	0.805725	0.5061
TOP3B	1.23683	2.84229	1.2004	0.38715
IGLL1	5.71206	0.0708441	-6.33322	0.1495
GUSBP11	0.405402	2.31569	2.51402	0.16165
ZNF70	0.057885	0.288829	2.31895	0.25805
VPREB3	0.662262	1.9456	1.55474	0.43225
CHCHD10	424.486	231.836	-0.872611	0.41345
DERL3	3.50915	0.169833	-4.36893	0.239
LOC284889	0.229176	0.407517	0.830407	0.1057
GSTT2	0.218084	1.61931	2.89242	0.15395
DDT	499.466	193.682	-1.3667	0.21145
GSTT1	184.152	109.995	-0.743454	0.48685
GGT5	34.4547	1.09315	-4.97814	0.0038
C22orf45	3.92868	4.87518	0.311409	0.8135
C22orf13	68.7618	28.343	-1.27861	0.2411
FAM211B	12.7431	4.34039	-1.55382	0.45985
LOC100128531	2.13367	1.76104	-0.276905	0.61045
LRP5L	1.28575	2.19685	0.772824	0.61505
HPS4	1.90866	7.14099	1.90356	0.10335
TFIP11	10.4552	17.3	0.726552	0.52675
TPST2	35.0397	31.7523	-0.142128	0.8857
CRYBB1	0.149932	0.399346	1.41333	0.52265
MN1	0.292442	0.102956	-1.50613	0.3974
PITPNB	30.4663	12.9484	-1.23444	0.23275
TTC28	1.7506	1.20947	-0.533469	0.6493
CHEK2	2.49724	2.86424	0.197815	0.88035
XBP1	476.809	254.157	-0.907693	0.50135
RHBDD3	7.96207	10.2967	0.370961	0.75255
RASL10A	1.39858	0.220435	-2.66554	0.183
AP1B1	17.6022	27.4349	0.640259	0.5422
THOC5	3.21283	6.95963	1.11516	0.3413
NIPSNAP1	141.995	66.2973	-1.09882	0.33015
ZMAT5	8.29534	18.5645	1.16218	0.3387
ASCC2	19.546	26.4068	0.434033	0.6676
LIF	9.45714	1.33442	-2.82519	0.0339
OSM	1.95666	0.208165	-3.23259	0.1023
GATSL3	1.91192	4.16759	1.12419	0.45945
TBC1D10A	13.8818	6.41787	-1.11302	0.32465
SF3A1	14.1042	20.6596	0.550686	0.60505
RNF215	3.14779	7.38987	1.23121	0.34095
SEC14L3	1.98381	0.074123	-4.74221	0.0767
SEC14L4	5.55928	1.4536	-1.93527	0.1465
GAL3ST1	1.86146	6.86534	1.88289	0.20635
PES1	29.4914	28.9131	-0.0285706	0.9781
DUSP18	0.44283	1.11465	1.33177	0.433
MORC2	4.84023	10.1252	1.06481	0.34075
SELM	26.6332	32.2489	0.276027	0.81615
PIK3IP1	3.0639	14.8078	2.27292	0.06145
PATZ1	7.01292	14.9801	1.09496	0.2956
